ALL OF THE CLASSROOMS; AND THEIR CAPACITIES IN THE SYSTEM
Classroom_01;40
Classroom_02;40
Classroom_03;40
Classroom_04;40
Classroom_05;40
Classroom_06;40
Classroom_07;40
Classroom_08;40
Classroom_09;40
Classroom_10;40
Classroom_11;40
Classroom_12;40
Classroom_13;40
Classroom_14;40
Classroom_15;40
Classroom_16;40
Classroom_17;40
Classroom_18;40
Classroom_19;40
Classroom_20;40
Classroom_21;40
Classroom_22;40
Classroom_23;40
Classroom_24;40
Classroom_25;40
Classroom_26;40
Classroom_27;40
Classroom_28;40
Classroom_29;40
Classroom_30;40
Classroom_31;40
Classroom_32;40
Classroom_33;40
Classroom_34;40
Classroom_35;40
Classroom_36;40
Classroom_37;40
Classroom_38;40
Classroom_39;40
Classroom_40;40
